* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00471_00433_01297_00433_01293, timestamp=1643355831.932592201
*, R, 100, Sedan, 44.934046192640245, 1.4959506332148087, -0.2352378555399389, 6.756981252091824, 2.2341000000000006, 1.0187196757134944, 0.7796409728595177
*, L, 153, Sedan, 1.2578552048807978, 7.47153953440727, -0.6486025799418602, -178.9725, 2.3144999999999993, 1.2357000000000002, 1.15
*, R, 155, Sedan, 6.579355125825287, -3.37558619215547, -0.7874482794973385, 0.10130000000000194, 2.0595660827422297, 0.8900512367585034, 0.7004438693943751
*, R, 156, Sedan, 24.702337247582363, -3.202511042529977, -0.5137240758866727, -0.06429999999998869, 2.3074999999999988, 0.9975667627923231, 0.9009801450539825
*, R, 157, Sedan, 26.059497603571383, 4.387606737590276, -0.5710334509456549, -179.8039, 2.164703177751405, 1.06043876894921, 0.7659917086208259
*, L, 158, Sedan, 7.141367741225942, 7.308356833436568, -1.0239510151604823, 180.0, 2.315, 1.02970738289573, 0.44572181701700003
*, R, 159, Sedan, 12.816123541910656, 7.07143482117317, -0.7954432379101213, 179.43063519601844, 2.326937689969605, 0.795413325193954, 0.6828016896850403
*, R, 160, Sedan, 18.092511828390553, 7.243234227297586, -0.6424772422524379, -179.7364, 2.3994999999999984, 1.0776632386493015, 0.9030149299887731
*, R, 165, Sedan, 12.813186152218769, -3.3589645476466576, -0.8120204076170922, 0.009000000000000341, 2.2027061035467757, 0.7928466076906868, 0.734134079515934
*, R, 166, Sedan, 35.83556307438647, -2.828453396183137, -0.6741296659143166, 0.1361000000000001, 1.8042937075399021, 0.7998335693332924, 0.7336022719669244
*, R, 167, Sedan, 41.01816975222573, -1.8615801791165723, -0.281136319637853, -1.2263000000000002, 2.254562559886219, 1.111531393694661, 0.8455357806114263
*, R, 168, Sedan, 53.41042821780138, -1.3332935198627638, -0.005672238372092991, 1.0345000000000026, 2.3589999999999995, 1.2305000000000001, 1.15
