* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00219_00181_00541_00181_00537, timestamp=1643355806.738671845
*, R, 100, Sedan, 10.606820440685624, -2.5765704443720097, -0.5604835446947737, -0.8098999999999718, 2.2341000000000006, 0.9786, 0.85
*, R, 103, Sedan, 77.4685559331416, 5.184983609656456, 0.1360245717212351, 8.617778299182454, 2.3384999999999994, 1.0348999999999995, 1.05
*, L, 115, Pedestrian, 1.5512728353808143, -6.5833069075642925, -0.37984042553191466, 180.0, 0.525, 0.47750000000000004, 1.1
*, L, 116, Sedan, 18.365901876647037, 31.785984359299185, -0.44865363606186814, -139.51081159357756, 2.478, 1.1072, 0.95
*, L, 117, Sedan, 28.35838160280673, 29.281525510239135, -0.45586547965116864, 166.66783700809398, 2.478, 1.1072, 0.95
*, L, 117, Sedan, 28.35838160280673, 29.281525510239135, -0.45586547965116864, 166.66783700809398, 2.478, 1.1072, 0.95
*, L, 118, Sedan, 28.039173118150984, 26.701272251856214, -0.6186958830666096, 159.5665794352637, 2.478, 1.2072, 0.95
*, R, 119, Sedan, 27.534773557877998, 24.009821775067167, -0.21249355014534302, 174.59378444119542, 2.478, 1.1072, 0.95
*, R, 120, Sedan, 26.921241307465607, 18.836725158594618, -0.3575424256583518, 179.69514653573592, 2.478, 1.2072, 0.95
*, L, 122, Sedan, 22.163183380278497, 30.946532431951937, -0.7247800696084673, -145.559578953522, 2.478, 1.2072, 0.95
*, R, 125, Sedan, 26.592499777282683, 16.09938995231937, -0.40693961539932644, 173.4403, 2.3403000000000005, 1.1201999999999999, 0.95
*, L, 126, Sedan, 27.28810941435586, 21.427265455247834, -0.2874279592758765, 175.97458946909023, 1.8996645454545456, 0.9276335454545453, 0.95
*, L1, 133, Sedan, 31.840220581120775, -27.378753216259838, 0.05190243113035117, 174.2894, 2.1749948508006542, 1.0756064381551163, 1.15
*, L1, 134, Sedan, 31.577183087314552, -30.382738463827764, 0.02246506631540704, 174.2894, 2.052349026924638, 0.998287166076714, 1.15
*, L1, 136, Sedan, 30.91110429789478, -35.55300846500245, 0.002324925832950575, 174.2894, 2.1944423010997935, 1.069960088737267, 1.15
