* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00127_00089_00265_00089_00262, timestamp=1643355797.541825688
*, R, 100, Sedan, 7.244785498777901, -3.4914346288915112, -0.7, -0.8099000000000004, 2.2341000000000006, 0.9786, 0.85
*, R, 103, Sedan, 72.16523105447232, 1.2195925740334133, -0.7484707446808507, 6.310800000000005, 2.3384999999999994, 1.0348999999999995, 1.05
*, R, 104, Sedan, 15.874214970562129, 6.420416329465752, -0.8554748364825574, -178.0725, 2.305699999999999, 1.0214999999999994, 1.05
*, R, 105, Sedan, 53.717741987700265, 8.395290427746204, -1.1378173700093877, -178.23640000000003, 2.311399999999999, 1.0470999999999995, 1.05
*, L, 106, Sedan, 30.800510302374356, 30.26691206874842, -0.5970476640319349, 1.2352000000000007, 2.3363999999999994, 1.0401999999999993, 0.95
*, L, 107, Sedan, 49.920000000000094, 36.87500000000001, -0.8, -153.43490000000003, 2.3670999999999998, 1.0297999999999998, 0.95
*, L, 108, Sedan, 33.9, 42.71249999999999, -1.1, -0.7098000000000004, 2.3536, 1.0286999999999988, 0.95
*, L1, 109, Sedan, 61.66171552508263, 36.455162366453806, -1.1892350408083894, -151.70738174521205, 2.3005999999999993, 1.0160999999999998, 0.95
*, L1, 111, Sedan, 46.515763617040854, 37.61678224787201, -0.17329728852144866, -147.4349, 2.3670999999999998, 1.0297999999999998, 0.95
*, L1, 112, Sedan, 54.07550985259968, 36.56980116435261, -0.9381153717225528, -147.4349, 2.3670999999999998, 1.0297999999999998, 0.95
*, L1, 114, Sedan, 64.8778305114281, 36.14024800983134, -0.6700891514452774, -156.95485890299366, 2.3006, 0.9160999999999998, 0.95
*, L1, 116, Sedan, 79.22877428929228, 35.124944335747855, -0.11762729319681473, -166.62892314619972, 2.478, 1.1072, 0.95
