* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00190_00152_00454_00152_00450, timestamp=1643355803.842568011
*, R, 100, Sedan, 8.872752416869389, -3.3599593147337146, -0.759213164120488, -0.8098999999999899, 2.2341000000000006, 0.9786, 0.85
*, R, 103, Sedan, 75.36132163429784, 2.0661771509667233, -2.7028742317622423, 4.165174728847124, 2.3384999999999994, 1.0348999999999995, 1.05
*, L, 109, Sedan, 24.000006711494745, 33.005746241779576, -1.7059818089255627, -158.39447269377342, 2.3005999999999993, 1.0160999999999998, 0.95
*, L, 116, Sedan, 37.37349418071335, 31.800076412973795, -1.4688691860465117, -122.77144299998317, 2.478, 1.1072, 0.95
*, L, 117, Sedan, 48.086784949363825, 29.690362628568135, -2.066134958666425, 171.14756356787854, 2.478, 1.1072, 0.95
*, L, 118, Sedan, 47.34685182247616, 26.6290586537838, -1.8592466569767447, 169.08209784310026, 2.478, 1.1072, 0.95
*, L, 119, Sedan, 47.15949494451446, 23.859924030523462, -1.3237441860465118, 175.99118577203978, 2.478, 1.1072, 0.95
*, R, 120, Sedan, 46.35154449087713, 18.672324970460977, -1.5559534883720936, 176.85490153213436, 2.478, 1.2072, 0.95
*, R, 122, Sedan, 41.33873099622784, 30.984388744376627, -1.813042151162791, -143.4711, 2.478, 1.2072, 0.95
*, L1, 112, Sedan, 13.254987942432763, 35.010642417444615, -0.5468274102379952, -125.19969541554163, 2.3670999999999998, 1.0297999999999998, 0.95
*, L1, 114, Sedan, 30.60808851261436, 32.80939217388641, -0.9, -128.56253279851146, 2.3670999999999998, 1.0297999999999998, 0.95
*, L1, 115, Pedestrian, 24.733003131153964, -6.940977186957753, -0.6659574468085109, 180.0, 0.525, 0.47750000000000004, 1.1
*, L1, 125, Sedan, 46.123040169360564, 15.76926413519845, -1.9952715744231482, 173.4403, 2.3403000000000005, 1.1201999999999999, 0.95
*, L1, 126, Sedan, 47.678041319106796, 21.053393769691866, 0.713408503191773, 177.19888217935096, 2.3479, 1.1176, 0.95
