* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00473_00435_01303_00435_01299, timestamp=1643355832.132514751
*, R, 100, Sedan, 45.21615949255878, 2.0940092755918895, -0.5430162130621812, 9.453402127158261, 2.2341000000000006, 1.0187196757134944, 0.7796409728595177
*, L, 153, Sedan, -0.1624801740118907, 7.433425677610404, -0.6173164607558137, -178.9725, 2.3144999999999993, 1.2357000000000002, 1.15
*, R, 155, Sedan, 5.346806160844153, -3.438394752612112, -0.7652603043885416, 0.10130000000000194, 2.0595660827422297, 0.8900512367585034, 0.7004438693943751
*, R, 156, Sedan, 23.322639487726292, -3.1728222620731685, -0.6734219413622847, -0.06429999999998794, 2.3074999999999988, 0.9581604776697449, 0.8262367496931454
*, R, 157, Sedan, 22.8836153253269, 4.285236569330664, -0.6025392065499384, -179.8039, 2.2658515888757025, 1.061903757283083, 0.783475537106808
*, L, 158, Sedan, 5.717290709308145, 7.300006917571864, -1.0446218090359856, 180.0, 2.315, 1.02970738289573, 0.44572181701700003
*, R, 159, Sedan, 11.33698986838317, 7.018970960060869, -0.8169568071629663, 179.9103888859625, 2.2756458966565347, 0.8651377750646514, 0.7276005632283468
*, R, 160, Sedan, 16.641030302303534, 7.2404676020291845, -0.8113730093346082, -179.7364, 2.3994999999999984, 1.0862169797554289, 0.7530229548110522
*, R, 165, Sedan, 11.401279285324922, -3.4083927326665493, -0.8033456780016422, 0.009000000000000341, 2.2027061035467757, 0.846286023274339, 0.7428088091313839
*, R, 166, Sedan, 34.58864937330443, -2.9404167188782138, -0.2207960946060893, 0.1361000000000001, 1.8042937075399021, 0.7998335693332924, 0.7336022719669244
*, R, 167, Sedan, 39.46377442926461, -1.8303849355397408, -0.15129994728565205, -1.2263000000000002, 2.254562559886219, 1.111531393694661, 0.8455357806114263
*, R, 168, Sedan, 51.805467504174885, -1.5767644329744144, -0.036531249999999876, 1.0345000000000035, 2.3589999999999995, 1.2305000000000001, 1.15
*, L1, 170, Motorcycle, 88.88161749319443, 12.335656764122177, 0.7929224759776456, 178.95410000000004, 0.8359740387121619, 0.35687474497758065, 0.7728630006313324
