* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00056_00052_00157_00052_00130, timestamp=1644836569.439393169
*, L, -1, Sedan, 5.585515743212454, -24.37160625627166, -1.5, 89.5928, 2.3988, 1.155, 1.05
*, L, 6, Sedan, 4.482500000000002, -18.53, -1.4, 89.73760000000001, 2.9638, 1.2084000000000001, 1.65
*, L, 7, Sedan, 4.233800000000001, -24.185, -2, 89.5928, 2.3988, 1.155, 1.05
*, L, 9, Sedan, 5.735000000000004, 17.353800000000007, -1.2, 89.7462, 1.8195999999999994, 1.2162000000000002, 0.95
*, R, 103, Sedan, 11.070539942902087, -3.6933591851464445, -0.5098653331138221, 0.23570000000000002, 2.543163276966704, 0.9770289515061128, 0.9990645104183189
*, R, 107, Sedan, 10.916464756046878, 5.579896128140169, -0.7688888888888894, 178.8197377402043, 2.2473731999999993, 0.9509467375999997, 0.8318922255178127
*, R, 108, Sedan, 18.37645836276215, 5.743300763717912, -0.6189974598041825, 177.60572181044657, 2.1534685028835057, 0.9785241673255087, 0.8556910099907402
*, R, 109, Sedan, 32.19985675708274, -3.380699913115445, -0.17509236829546562, 0.6140999999999908, 2.394742759466561, 1.0350077167421, 0.8037187705440896
*, R, 110, Sedan, 32.26187234093605, 5.924614800568262, -0.6028571428571428, -179.38590000000002, 1.7341400522866317, 0.8395707742845789, 0.7552595292031913
*, L, 201, Sedan, 4.556267719442985, -11.899773251050647, -1.2662523695674177, 89.2605, 2.306818321893495, 1.0836014130686118, 0.8687697463951471
*, L, 202, Sedan, 5.510741549354006, 12.186567198229493, -1.0861813332027044, 90.91286666666669, 1.7054832677546554, 0.8440923758103428, 0.842038400548642
*, L1, 106, Sedan, -5.443992256347836, 5.926562055275099, -0.9158484749849423, 180.0, 2.31923960183759, 1.1900000000000002, 0.9037791170865739
*, L1, 111, Sedan, 45.06484737028701, -3.941805847061409, 0.9708546753682763, 1.8867310738305536, 2.156184759916584, 0.9707302573268874, 0.7446490704841348
