* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00262_00258_00775_00258_00748, timestamp=1644836590.040074805
*, R, 115, Sedan, 18.543354989069712, 6.632769975201882, -0.5776956915258606, -176.42870000000002, 1.8775525126760555, 0.8573227999999994, 0.7765902777934662
*, R, 120, Sedan, 19.550616787277043, -4.192454067039381, -0.8925973227209005, -0.35419999999999874, 2.291557781603606, 0.9449184548467273, 0.8036947679729192
*, R, 122, Sedan, 24.45138518391738, 7.12640059839462, -0.4199999999999998, -178.4575386010324, 2.1829253521126755, 1.0353901324899202, 0.8303907954770877
*, R, 125, Sedan, 42.501296816789804, 7.141724705999749, 0.032348474138176916, 178.99882258318033, 2.209216762783545, 0.9469323943661968, 0.7408000000000001
*, R, 127, Sedan, 69.84288193261091, -3.903507994793017, 0.5389359582291914, -0.3664959222163526, 2.085986597612322, 0.9425172818036662, 0.6612008228960061
*, R, 132, Sedan, 68.4514985074675, 7.31215035459536, -0.12907609168381914, 180.0, 1.6888089330666087, 0.8484642347125495, 0.7641758519177446
*, L1, 113, Sedan, -9.197601511591984, 6.741568128688414, -0.8374801678272548, -179.73295950188, 2.1050296506966957, 0.987533245952, 0.7548667530074564
*, L1, 114, Sedan, -2.9121308857699706, 7.079219310452439, -0.8346304717620066, -177.1875637812798, 1.7633791877371632, 0.7628859503447178, 0.6857205865286914
*, L1, 119, Sedan, -6.279091344838581, -4.524183044662951, -0.802570316431721, -3.650399203671062, 2.4245746714950105, 1.1450814514043837, 0.9925701521736339
*, L1, 121, Sedan, 26.43986052124459, -4.0411179073571954, -0.5882638614304125, 0.9148695583207248, 2.329321852078009, 0.8916642423743983, 0.7438533060144799
*, L1, 123, Sedan, 32.45415272179227, -3.7950916635381766, -0.2130789018142289, 1.5249739428777256, 1.8225336765639135, 0.9168378889258157, 0.6621013096257944
*, L1, 126, Sedan, 48.29260329640251, 7.1847392225129045, -0.12891016302793323, -177.90507884945026, 2.275746912768, 0.8625935666439595, 0.749460115017067
*, L1, 133, Sedan, 73.47515553044991, 7.470100064686209, -0.2601844863906906, 179.68536332689044, 2.1303526827537653, 0.8742810986272525, 0.6486210413750048
*, L1, 136, Sedan, 117.50068137648752, -3.215267952493515, 1.104586528941139, -5.749201018043954, 2.403200363223371, 0.876268557955434, 0.6434918387366966
