* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00587_00583_01750_00583_01723, timestamp=1644836622.537291819
*, L, 177, Bus or Truck, 3.548232809340334, 6.642560848574703, -0.17302913751777213, 179.2261, 4.2602259384364425, 1.490958999444875, 1.9576678117862476
*, R, 180, Sedan, 44.48090442946159, 5.7869761545691745, -0.2995342396857184, 178.2101, 2.3611999999999997, 1.1361999999999988, 1.15
*, L, 181, Sedan, 2.4133475873086354, -4.196663421923404, -0.6467397916316986, 1.5136000000000018, 2.4306957092537322, 1.0207064361194031, 0.9207602083683013
*, R, 182, Sedan, 38.56265079294462, 5.88603463872164, -0.6659884480574325, 178.87890000000002, 2.2843246118164067, 1.044695213836355, 0.7910681355574323
*, R, 184, Sedan, 31.935207424356054, 5.979424021758646, -0.5971015158576002, 179.19140000000002, 2.734481481481482, 0.9779843621399176, 0.9640748889221122
*, R, 186, Sedan, 24.15062265306733, 6.166675724582433, -0.8033246875000002, 176.30093333333326, 2.6071000000000004, 0.964171759259259, 1.0766753125
*, R, 188, Sedan, 18.43558019489228, 6.490693637742879, -0.3984522712041166, 179.7364, 2.4529816298870024, 1.0885433990120754, 0.9804882407188416
*, R, 190, Sedan, 13.94949918142029, -4.553700038763045, -0.5625576246428178, -4.046983333333334, 1.5358408745392982, 0.8236951922163223, 0.9287411398519454
*, R, 192, Sedan, 28.203004700901147, -4.740234803333806, -0.5059884480574324, -2.1211000000000055, 2.2843246118164067, 1.0164023222250949, 0.7910681355574323
*, R, 196, Sedan, 8.753964828255448, -4.208863247185263, -0.5434139095358957, 0.5410919680906763, 2.386956173837229, 0.9682072003377604, 0.9181649992476042
*, R, 198, Sedan, 13.040434276814267, 6.467246301577234, -0.7792097371419271, 179.3056, 2.3329000000000004, 1.050909770446426, 1.15
*, R, 200, Sedan, 17.95561962353895, -3.865184338186509, -0.761198630484918, -4.045333159722241, 1.689992359154366, 0.8042748383863539, 0.7426495021183864
*, L1, 193, Sedan, -3.174194703493413, -4.23963626681018, -0.3736542977913422, 0.8059139204070243, 1.8751461113900323, 0.7204393018423142, 0.6433648550408833
*, L1, 194, Sedan, 33.6024500970243, -4.968470381747238, -1.412300588249181, -2.6008851562499986, 2.3156000000000003, 1.143, 1.15
