* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00063_00059_00178_00059_00151, timestamp=1644836570.139588668
*, L, 7, Sedan, 1.4150000000000091, 17.353800000000007, -1.3, 89.7462, 1.8195999999999994, 1.1162, 1.05
*, R, 103, Sedan, 6.846279471715478, -3.732615367540852, -0.5808014729059936, 0.23570000000000002, 2.543163276966704, 0.9770289515061128, 0.9990645104183189
*, L, 107, Sedan, 6.801134089045362, 5.5536727092067135, -0.9081526128987172, -179.34007286523516, 2.2473731999999993, 0.9509467375999997, 0.8318922255178127
*, R, 108, Sedan, 14.030146905308888, 5.781970237353335, -0.6083363559885079, -179.1441348347287, 2.1534685028835057, 0.9785241673255087, 0.8556910099907402
*, R, 109, Sedan, 27.948145421753765, -3.433266817867051, -0.224738946363725, 0.6140999999999908, 2.394742759466561, 1.0350077167421, 0.8037187705440896
*, R, 110, Sedan, 27.978805618686167, 5.881086738987513, -0.5714084723845458, -179.04916634970104, 1.7341400522866317, 0.8395707742845789, 0.7552595292031913
*, L, 202, Sedan, 1.3639341105263156, 12.234459418909864, -1.1542045561093146, 88.58752402345148, 1.7054832677546554, 0.8440923758103428, 0.842038400548642
*, L1, -1, Sedan, 5.585515743212454, -24.37160625627166, -1.5, 89.5928, 2.3988, 1.155, 1.05
*, L1, 106, Sedan, -9.605163288549251, 5.966901461764689, -0.9497481506747935, 180.0, 2.31923960183759, 1.1900000000000002, 0.9037791170865739
*, L1, 111, Sedan, 40.81863745980205, -3.7297604761018905, 0.25133802958972695, 2.075316158782432, 2.156184759916584, 0.9707302573268874, 0.7446490704841348
*, L1, 112, Sedan, 61.79665177874297, 2.410933518772692, 0.2425314830177168, 179.53082351548463, 1.6191633741659788, 0.7630646716721345, 0.5127312338688806
*, L1, 201, Sedan, 0.1949864396202687, -11.855015385651829, -1.2662523695674177, 89.2605, 2.306818321893495, 1.0836014130686118, 0.8687697463951471
