* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00366_00333_00997_00333_00996, timestamp=1643357326.844248985
*, L, 136, Sedan, 3.35206043784342, 11.016234303126112, -0.7600668600553439, 0.4439999999999979, 1.7073710553795223, 0.7792407664518939, 0.6877109177224336
*, L, 138, Sedan, 11.588777299671195, 12.000680632792754, -0.6038837731480584, -0.5453999999999986, 2.176665, 0.8126094455614246, 0.6817172878086566
*, R, 139, Sedan, 11.772256926936583, 0.06837462728981336, -0.48373995621235355, 1.1805555555555551, 2.3209999999999997, 0.9515631232696465, 0.8281142104543123
*, R, 140, Sedan, 43.0536242399495, 25.83847345143796, 0.14127651501846294, 148.54961738914508, 2.1586689405487807, 0.9643704789568679, 0.9781453791793264
*, R, 142, Sedan, 53.91791520517508, 18.444608526946254, 0.4517685544607785, 179.1113992991208, 2.506513549779104, 0.9727568305462081, 0.8836368337376774
*, R, 143, Sedan, 51.157022916323626, 15.023068227877372, 0.9434317307770979, 179.74779888994132, 2.1960586262044357, 0.9959148319657886, 0.9161070715538494
*, R, 145, Sedan, 59.30190431067717, 14.806201952040283, 0.7582963911620249, -179.28078993203619, 2.2670422446289065, 1.0167601611993382, 0.874396973697543
*, L1, 141, Sedan, 57.24222375447374, 23.87048876902127, 0.011889762444728946, 173.45136953576815, 2.6482317073170725, 0.9697541815056547, 0.9980086386203766
*, L1, 151, Sedan, 68.82376029856954, 14.681017929341579, 0.9942223068991336, -178.78490000000002, 2.0801674182269014, 0.9161756607012359, 0.8379748872659647
*, L1, 153, Sedan, 76.020527649423, 14.426286805597746, 0.9308005678295306, 176.2704369756909, 1.77837939453125, 0.835100523560209, 0.7526178010471203
*, L1, 154, Sedan, 82.34874802986127, 14.11179980865208, 1.1039109390861772, 176.00617553836452, 2.233590813401775, 0.9861973791090545, 0.7592216072433982
