* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00459_00426_01276_00426_01275, timestamp=1643357336.139045805
*, R, 139, Sedan, 26.45207226515413, -0.6432452004555671, -0.38636039892068696, -2.508928571428572, 2.3209999999999997, 0.9515631232696465, 0.8281142104543123
*, L, 145, Sedan, 10.03612918640738, 15.461695812473408, -0.7179631524623814, 178.82082045594083, 2.2670422446289065, 1.0167601611993382, 0.874396973697543
*, R, 149, Sedan, 30.32917537510114, 21.63314766726966, -1.130458535120818, -178.1922895976702, 2.206509786405951, 0.91821826409844, 0.7983375027915515
*, R, 150, Sedan, 33.210746949604314, 18.592549032153485, -0.48021650606703636, 179.31410000000002, 2.3966014231508526, 0.9089645234813634, 0.9009049368028893
*, R, 151, Sedan, 31.528929100087183, 15.279100200574335, -0.532025112734035, 179.5651, 2.0801674182269014, 0.9161756607012359, 0.8379748872659647
*, R, 153, Sedan, 42.16472225289933, 15.341396560921146, -0.30351315133383056, 178.18665907118051, 1.77837939453125, 0.835100523560209, 0.7526178010471203
*, R, 154, Sedan, 50.40259190905954, 15.119750540123016, -0.4412582104649351, 178.0600276228031, 2.233590813401775, 0.9861973791090545, 0.7592216072433982
*, L1, 143, Sedan, -0.6507896584271293, 15.661219724146576, -0.7138929284461505, 179.44520000000006, 2.1960586262044357, 0.9959148319657886, 0.9161070715538494
*, L1, 144, Sedan, 0.7052127594609302, 21.94759477988576, -1.0572355252504346, -176.9041857142857, 2.192782787899203, 1.0442162200477612, 0.812764474749565
*, L1, 148, Sedan, 24.128310501943375, 24.45353350424608, -0.9266249078721762, 176.81931116083067, 2.3899999999999992, 0.92182808983945, 0.7762824860155894
*, L1, 152, Sedan, 43.19300261439497, 18.722121152390656, -0.08337846999475595, 178.21009999999998, 2.0271693543994798, 0.8722890052356022, 0.8479367146596859
*, L1, 157, Sedan, 62.561567278077064, 15.191063128010683, 0.021114063629705516, -177.9457696199331, 2.3349974999999996, 0.9658414326534998, 0.7849314217181205
*, L1, 158, Sedan, 67.09063613343169, 18.327181624947258, -0.13370312499999892, -177.71806395593688, 2.3935000000000004, 1.0017321316975516, 0.9256093749999998
*, L1, 235, Pedestrian, 54.433761685674654, -6.600526013973649, 0.5393338170170268, 8.306776383581497, 0.23781081514982644, 0.29379027207443364, 0.8979057591623036
*, L1, 236, Pedestrian, 54.85519939725964, -7.643800231312525, 0.21555070720342084, 12.605150375446007, 0.2983540196907166, 0.4122860159352121, 0.7738095166598913
*, L1, 237, Pedestrian, 10.701696171848198, -6.151410024458528, -0.11312499999999992, 87.9454, 0.4861, 0.402, 1.096875
*, L1, 238, Pedestrian, 24.95593268997891, -7.069150530129264, -0.1, 172.62136369121887, 0.3538095601774894, 0.4096998514740858, 0.9116837053733623
*, L1, 239, Pedestrian, -1.1601077638133575, -5.323612503279946, -0.4571623036649215, 105.88950000000001, 0.281909904563217, 0.3096077812040967, 0.8408376963350785
