* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00503_00470_01408_00470_01407, timestamp=1643357340.538409009
*, R, 139, Sedan, 36.810255851882175, -0.4270690661833214, -0.1993174301706866, -0.11702375535841561, 2.3209999999999997, 0.9515631232696465, 0.8281142104543123
*, L, 157, Sedan, 5.52768426977218, 15.862067416001537, -0.9100685782818794, 179.00350000000003, 2.3349974999999996, 0.9658414326534998, 0.7849314217181205
*, L, 158, Sedan, 12.829646234488692, 19.231387559393617, -0.7933906250000001, 179.7011, 2.3935000000000004, 1.0017321316975516, 0.9256093749999998
*, R, 160, Sedan, 23.95137377011315, 19.061520329270024, -0.758611171709571, 179.87535790427899, 2.176226085913083, 0.9633562297853464, 0.8005839554154123
*, R, 161, Sedan, 27.178953032995196, 15.43206741585277, -0.7796272367454199, 179.543813002777, 2.1303880434206035, 0.9048893719294256, 0.7205936599980346
*, R, 235, Pedestrian, 13.394842867157195, -5.826496077308548, -0.14691642508248798, 0.2321063151042434, 0.23781081514982644, 0.29379027207443364, 0.8979057591623036
*, L1, 150, Sedan, -30.204707074542057, 19.5854985030237, -1.4171774925471552, -179.34139964904793, 2.3966014231508526, 0.9089645234813634, 0.9009049368028893
*, L1, 154, Sedan, -8.868545301136237, 15.896375345053343, -1.2397595125482694, -179.46413487118906, 2.233590813401775, 0.9861973791090545, 0.7592216072433982
*, L1, 156, Sedan, 0.522915175531144, 19.212291999571995, -1.2426390618202727, 178.5851, 2.3480695694180893, 0.9923455404964006, 0.6860631040211314
*, L1, 159, Sedan, 12.568089202668304, 22.21933969078004, -1.2085540640749517, 179.99578339220687, 2.1844858619578624, 0.8953528068239154, 0.675686773621383
*, L1, 162, Sedan, 26.575594247801885, 22.477256351349794, -0.9375851914267015, 179.8202, 2.3436, 0.8810612447779647, 0.7318151914267015
*, L1, 163, Sedan, 36.68197504834097, 18.822183237667673, -0.96147879924542, 179.7995641357421, 2.1919849371434013, 0.9682672450977357, 0.7205936599980346
*, L1, 164, Sedan, 39.3514317029867, 22.69315626525929, -0.8741014454324999, -179.37208608398473, 2.2841156345352394, 0.913508541022912, 0.8309565922468747
*, L1, 165, Sedan, 39.275851182104496, 15.632809260460968, -0.35021647949905843, -179.81332817639907, 1.6926917032518183, 0.8341991437459813, 0.7540465576240575
*, L1, 167, Sedan, 4.441698191251786, 22.44439547932441, -1.1885540640749517, 176.8461461301805, 2.1844858619578624, 0.8953528068239154, 0.888807345519711
*, L1, 236, Pedestrian, 13.746783495530963, -6.844561753280686, -0.21717656552385195, -176.23008522025702, 0.2983540196907166, 0.4122860159352121, 0.7738095166598913
