* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00564_00531_01590_00531_01589, timestamp=1643184785.985540266
*, R, 135, Sedan, 10.637303854763559, -7.892455495553804, -0.47, 0.6013000000000002, 2.4030870588235285, 1.091298969072163, 1.09
*, R, 136, Bus or Truck, 45.246613099243405, -0.317176419180214, 0.81, -0.21060000000000037, 5.0109999999999975, 1.6184481200727714, 2.14
*, R, 170, Bus or Truck, 26.3414241729447, -4.361857410516556, 0.7001301833561484, -0.13759999999999983, 5.853299999999995, 1.6989999999999998, 2.1
*, R, 194, Sedan, 68.19248308547874, -2.846363710098471, 1.77, 0.4692000000000009, 2.3763, 1.196699999999998, 1.98
*, L, 201, Bus or Truck, 1.4736212263129649, 13.502240607321305, -1.2, -179.36990000000003, 3.098256801949266, 0.9765859781272626, 1.8
*, L, 202, Sedan, 7.603008933078102, 17.38558425119474, -1.6, 179.71060000000003, 3.6090000000000013, 1.6014999999999997, 1.9
*, R, 1397, Sedan, 62.24360553027509, 4.479031275883244, 0.3743832236842073, 0.6346796226987811, 2.25, 1.0964285714285715, 1.0
*, L1, 181, Sedan, 95.70935749150522, 3.075195467440608, 0.4435552707201168, -2.6637480606682895, 2.3944562941176475, 0.9793944320835428, 0.8972968703773503
*, L1, 204, Sedan, 58.98079145487736, 14.331821286303239, 0.3355926828286079, -179.25120000000004, 3.5456, 1.4660141176470582, 1.7
*, L1, 205, Sedan, 84.013990262357, -5.650533569809374, 0.43402061855670093, -1.2106000000000003, 2.312, 1.0511999999999997, 1.0159793814432991
