* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00538_00505_01512_00505_01511, timestamp=1643184783.385467440
*, R, 135, Sedan, 13.27352599918504, -7.609413876803956, -0.37, 0.6013000000000002, 2.448715294117646, 1.091298969072163, 1.09
*, R, 136, Bus or Truck, 39.74076709064728, 0.31193780472676735, 1.0495832967758179, -0.21060000000000037, 4.878355882352938, 1.634882474226804, 2.24
*, R, 170, Bus or Truck, 33.638605991971644, -3.680683393919935, 0.78, -0.13760000000000014, 5.453299999999996, 1.6989999999999998, 2.17
*, L, 181, Sedan, 81.40926420804226, 4.904954509828258, 0.2284966916935891, -1.935872469297062, 2.3944562941176475, 0.9793944320835428, 0.8972968703773503
*, L, 190, Sedan, 43.035592702086205, -7.842152841731149, -0.31, 1.234799999999999, 2.2763000000000004, 0.9508199999999999, 1.11
*, L, 194, Sedan, 75.4286428537489, -2.6780250196243287, 0.529532910273316, 0.46920000000000184, 2.3763, 1.0289611764705864, 1.05
*, L, 195, Bus or Truck, 4.339059980731033, 21.21598440984376, -0.07840983578159727, 179.81529999999998, 2.3045854545454536, 1.0325272727272714, 0.95
*, L, 197, Sedan, 22.779906161699543, 17.1796090179895, -0.4181097560975611, -178.98960000000005, 2.1474999999999995, 1.1986999999999999, 1.0023780487804879
*, L, 199, Bus or Truck, 86.49542331527891, 14.718842970964943, 0.65, -179.8974, 5.7158, 1.4552999999999994, 2.4
*, R, 1397, Sedan, 43.47822215098863, 3.860717962405033, 0.032277960526313876, 0.6346796226987811, 2.25, 1.0964285714285715, 1.0
*, L1, 205, Sedan, 91.65084488325266, -5.618457994223394, 0.5613055506932365, -1.2106000000000003, 2.312, 1.0511999999999997, 1.0159793814432991
