* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00201_00168_00502_00168_00500, timestamp=1643184749.686302104
*, R, 102, Sedan, 67.25695318143244, 2.9868510960614003, 0.3155577226768504, 0.28990000000000027, 1.607087669471993, 0.9646607902169693, 1.0248682941373957
*, R, 105, Sedan, 64.3253359521724, -0.5984365547036303, 0.6016143486274363, -0.8056000000000001, 1.7977284521388723, 0.8673261208195774, 1.172044755453208
*, R, 111, Sedan, 29.656875194914644, 3.0431860453279493, 0.08493290099034796, 3.5034467962354006, 2.188248096975995, 1.0819619390607433, 1.3361862702766234
*, L, 112, Sedan, 2.6556047046888125, -3.670232638577545, -0.5097349606592778, 0.2594999999999992, 1.9027033508112645, 1.083556437979471, 0.9574199691975608
*, R, 115, Sedan, 46.04147123111761, -1.6779764167586109, 0.45848694029500753, 2.4962203023344403, 2.25, 0.9, 1.055859375
*, R, 123, Sedan, 70.4350576268489, -8.567175736206082, 0.14554844336223113, 0.2630520968259046, 2.020463217522659, 1.0831567975830814, 0.7708427815570672
*, R, 135, Sedan, 63.499940247940685, -5.110641833764021, 0.75, 1.1335, 2.560400000000001, 1.1852, 1.49
*, L1, 104, Sedan, 105.0115870532336, 2.043806613949433, 1.4225611817935992, 0.012800000000000328, 1.9417211763517257, 1.1443189436567638, 1.045918020489878
*, L1, 134, Sedan, -18.583751590062093, 17.951643784659446, -0.9187470930232554, -179.9261, 2.309599999999999, 1.2971, 0.95
*, L1, 136, Bus or Truck, 85.32980137379218, -5.12180999614975, 1.6163636363636364, 0.42410909090909055, 3.3843454545454548, 1.6376545454545453, 2.2672727272727276
