* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00334_00301_00901_00301_00899, timestamp=1643184762.993338061
*, R, 115, Bus or Truck, 55.58659343981071, 0.6072662195793704, 0.9066666666666665, -0.5453999999999999, 2.512499999999999, 1.395399999999999, 1.7142857142857144
*, R, 123, Sedan, 66.7775000000001, -8.442500000000003, -0.2300000000000001, -0.0945999999999998, 2.1563927272727272, 1.1003945454545452, 1.14
*, R, 135, Bus or Truck, 39.26749999999983, -3.4975000000000027, 0.55, 1.1335000000000002, 2.2722159153848707, 1.129417525773194, 1.13
*, R, 136, Bus or Truck, 60.98000000000011, -3.4800000000000018, 1.32, 0.28939999999999966, 4.7109999999999985, 1.7388, 2.54
*, R, 146, Sedan, 44.4868716685682, 3.9331031142579826, -0.08142857142857146, -0.28109999999999985, 2.409100000000001, 0.983395238095238, 0.8214285714285714
*, R, 157, Sedan, 25.344999999999953, 3.735, -0.09, -0.8140999999999998, 2.6671000000000005, 1.1725999999999996, 1.2
*, R, 170, Bus or Truck, 91.16880000000003, -2.2212, 1.65, 1.1524, 4.0709, 1.4623999999999993, 2.5
*, L, 173, Sedan, 24.42, 13.84, -0.62, 180.87890000000002, 2.342199999999999, 1.1342999999999994, 0.95
*, L1, 111, Sedan, 103.31607731364784, 5.007550872705451, 1.5596941504108504, 1.1597999999999997, 2.3902, 1.2257999999999996, 1.33
*, L1, 165, Sedan, -32.13382240369947, 22.656087855793885, -0.5079687500000003, 179.73817812499993, 2.4043, 1.1228999999999996, 0.95
*, L1, 166, Sedan, -47.565299698229865, 15.364501119266606, -1.209375, -179.12110000000004, 2.2661645454545454, 1.235588181818181, 1.1
