* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00488_00489_01466_00488_01461, timestamp=1644746269.115772814
*, R, 105, Sedan, 50.217690516391485, 3.775733109443536, 0.5156364743893392, 2.0027268126966145, 2.3013, 1.0213582624991329, 0.9664971403192152
*, R, 108, Sedan, 35.59965685370315, -2.0128832830364902, -0.33174424715177925, 1.0455568376812003, 1.7600214076861729, 0.897789572556084, 0.7274048198121832
*, R, 109, Sedan, 58.488701504590935, -0.23061432568687734, -0.02493316251275078, 2.2568920634920593, 2.126721826404994, 0.9641662425767793, 0.7464715636792452
*, L, 141, Sedan, 2.1911431586911476, 15.270822942664836, -0.6064294161407652, -83.94506628580754, 1.8568818637926832, 0.8046689788370016, 0.6697490502929686
*, L, 142, Sedan, 4.7050531459121885, 15.577285766590649, -0.8227588103102987, -83.23417142857146, 2.200024854789, 0.9490044938391051, 0.700344163913954
*, L, 144, Sedan, 9.302869963639296, 16.18479763704545, -0.5388182775343058, -87.41439999999997, 2.2111118061271493, 0.8275914025390243, 0.8327312889017693
*, L1, 126, Bus or Truck, -12.094138450904211, -3.4574629480448493, -0.07679826875000129, -2.334653006318349, 5.2648643404519815, 1.3353887434554976, 1.5981049999999994
*, L1, 132, Sedan, 96.64852747334498, 21.250329640906443, 0.2148624259153853, -176.57616355875723, 2.2641089023437497, 0.8257823275833126, 0.7350988505859376
*, L1, 138, Sedan, -7.185568968498956, 15.45359595722175, -0.5715602290782336, -88.3506203201946, 2.587980636310113, 1.1700000000000002, 1.07629360651114
*, L1, 140, Sedan, -2.834529477930573, 15.608705102208546, -0.91075, -88.36306565444718, 2.7731561442382846, 1.1700000000000002, 0.8258124999999998
*, L1, 143, Sedan, -11.500301666828591, 15.350005306169237, -0.7415764749208666, -92.09114940780641, 2.5302132113924767, 1.1006790900988364, 1.07629360651114
