* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00447_00448_01343_00447_01338, timestamp=1644746265.015591225
*, R, 105, Sedan, 39.89730122949886, 2.8899624598448423, 0.15402625268088216, 4.090395663466278, 2.3013, 1.0213582624991329, 0.9664971403192152
*, R, 108, Sedan, 45.95298457219178, 0.15827024301324855, 0.11463572366714814, 5.185067146809886, 1.7600214076861729, 0.897789572556084, 0.7274048198121832
*, L, 126, Bus or Truck, -1.2362500727303996, -4.028349728714829, -0.07679826875000129, 1.542377966452398, 5.2648643404519815, 1.3353887434554976, 1.5981049999999994
*, L1, 109, Sedan, 65.74202521390907, 2.7717630327879306, 0.40633561306388405, 8.430899999999985, 2.126721826404994, 0.9641662425767793, 0.7464715636792452
*, L1, 131, Sedan, 47.565916298083735, 12.58215108544415, 0.02772718331485069, -171.60330415751153, 2.2216029502060795, 0.883174191113003, 0.8368579732947934
*, L1, 137, Sedan, 36.0351363956097, 17.050324583777183, -0.6622850620786953, -78.46288639190469, 2.5302132113924767, 1.1006790900988364, 1.07629360651114
*, L1, 138, Sedan, 44.62595524934235, 19.23118947613045, -0.9915967156161788, -77.97867498444403, 2.587980636310113, 1.1700000000000002, 1.07629360651114
*, L1, 140, Sedan, 48.91845694120856, 20.361999259062102, -0.91075, -77.50538225325569, 2.7731561442382846, 1.1700000000000002, 0.8258124999999998
*, L1, 141, Sedan, 54.17599889603223, 19.947284088175138, -0.08241139835858967, -73.33503754996124, 1.8568818637926832, 0.8046689788370016, 0.6697490502929686
*, L1, 143, Sedan, 40.29752628559254, 18.039329728311714, -0.6616232355800389, -75.94828984980705, 2.5302132113924767, 1.1006790900988364, 1.07629360651114
*, L1, 145, Sedan, 24.341317333092775, 16.508626067818113, -0.7307065924706017, -78.96883882132536, 2.5302132113924767, 1.1006790900988364, 0.8569124957080105
