* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00088_00057_00169_00057_00171, timestamp=1643357399.231786781
*, L, 108, Sedan, 26.98749999999987, 33.487500000000004, -0.3, 179.2094, 2.2837, 1.2427675841943098, 1.05
*, L, 111, Sedan, 3.6087523541618687, 5.509030176299922, -0.68, 180.2894, 1.9605752849911284, 0.7610562053156406, 0.8077061040670798
*, R, 115, Sedan, 24.21499999999945, 5.899999999999997, -0.3200000000000001, 179.9261, 2.313517371086922, 0.8356956738162669, 0.8380305677652359
*, R, 116, Sedan, 66.90000000000003, -6.1, 0.2, -1.2363999999999997, 1.9942000000000002, 1.042, 0.95
*, L, 118, Sedan, 32.17999999999987, 33.32, -0.2, 180.0, 2.2500000000000004, 1.3500000000000003, 0.95
*, R, 121, Sedan, 90.37750000000014, 6.262499999999999, 0.8, 182.8803, 2.1524087715149816, 0.855337115333386, 0.7197055426239968
*, R, 122, Sedan, 31.070311519444953, 22.55817751062365, 0.019999999999999993, 89.18589999999999, 1.6235507643200862, 1.2021000000000002, 0.709265512228012
*, L, 123, Sedan, 38.05999999999998, 23.080000000000013, -0.1, 89.0995, 2.196100000000001, 1.1631, 0.75
*, L1, 112, Sedan, 37.125, 33.29189999999896, 0.3, 180.0, 2.22, 1.1899999999999993, 0.95
*, L1, 125, Sedan, 24.09120624999923, 22.450250000001134, -0.7499999999999999, 89.99999999999999, 2.16, 1.2149999999999994, 0.95
