* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00052_00021_00062_00021_00063, timestamp=1643357395.633497156
*, L, 103, Sedan, 4.0030184085142535, -2.8041648504800336, -0.5, 0.20340000000000025, 2.0856922050855236, 0.853155866231324, 0.85
*, R, 104, Sedan, 8.398751541089288, 5.720004329634436, -0.76, -180.39739999999998, 2.150291484327273, 0.8218847491713388, 0.85
*, R, 105, Sedan, 23.0346375014408, 5.4450227622669995, -0.25999999999999995, 179.08879999999996, 2.2143293391791277, 0.9307051995043458, 0.8878262498611733
*, R, 106, Sedan, 18.959163851424993, 8.257508183789941, -0.9, -180.2811, 2.075768587303538, 0.6256779903481775, 0.49776264034165923
*, L, 107, Sedan, 40.83249999999979, 23.863800000000033, 0, -270.0312, 2.3549999999999986, 1.2700999999999996, 0.85
*, L, 108, Sedan, 43.674999999999855, 32.75000000000001, -0.2, 181.50000000000003, 2.2837, 1.2427675841943098, 1.05
*, R, 111, Sedan, 46.300000000000004, 5.009999999999996, -0.2, 180.2894, 1.9605752849911284, 0.7610562053156406, 0.8077061040670798
*, L, 117, Sedan, 49.18119999999995, 32.3475, -0.1, 178.875, 2.3876999999999997, 1.3152, 1.05
*, L1, 112, Sedan, 54.72657432687721, 32.23876988627994, 0.4, 179.1342, 2.2968, 1.2721999999999998, 0.85
*, L1, 115, Sedan, 66.3172952685112, 4.857218891186955, 7.324218750000001e-05, 179.9261, 2.313517371086922, 0.8356956738162669, 0.8380305677652359
