* idx(tesseract_os2-64_cam-front_os1-128_cam-lrr)=00143_00107_00321_00108_00324, timestamp=1643184883.085581519
*, R, 100, Sedan, 17.26402391256488, -7.387723350781016, -0.4333355681241272, -2.3859, 4.230167875346496, 1.1306318515150533, 1.2975639956516218
*, R, 101, Sedan, 12.37853893201481, -3.6486723042650873, -0.5892062972435625, -0.6913999999999842, 2.3986466375861557, 1.0914212458915549, 0.9139543050721384
*, R, 102, Sedan, 36.24354366855823, -3.3457885612242535, 0.0892093336325835, -0.07390000000000008, 2.8182988042865476, 0.9892340480064651, 1.135334494471636
*, R, 105, Bus or Truck, 77.46473100450658, -2.519660057814235, 1.6707614210819401, -0.2989000000000256, 3.0660862978859935, 1.7345364469886937, 2.6538098301480666
*, R, 109, Sedan, 72.21272476944159, -10.426949631962543, 1.0387705978419044, 0.9896000000000024, 2.294159623913276, 1.041700171299773, 1.0112294021580954
*, L, 110, Bus or Truck, 92.45115366550104, -5.92130459863284, 2, 1.3020000000000018, 6.713528925619834, 1.7637999999999998, 2.2
*, L, 111, Bus or Truck, 67.24535443376772, 15.032374013989738, 2.1724624079972785, 179.8624, 5.508736133000191, 1.5286954545454532, 2.9437041795522023
*, L, 112, Sedan, 13.300894921822081, 10.34089785214142, -0.1356779532990407, -179.44520000000006, 2.008828433027823, 1.1752999999999982, 0.7814333289323809
*, L1, 103, Sedan, 113.2708672771023, 2.802047474243409, 1.070854335215384, 2.1211, 1.6469786162739841, 1.0414849065678426, 1.0878245405587745
*, L1, 113, Sedan, 66.92078810860494, 6.815197863094909, 1.245545212765957, -178.9144, 2.3791000000000007, 1.1340999999999999, 0.95
*, L1, 114, Sedan, 124.61573456561291, 13.494486726028754, 3.734847220607098, -179.4896, 2.3254999999999995, 1.1209999999999993, 0.95
*, L1, 115, Sedan, 115.3523995533842, 15.139168862564475, 0.9090791896802333, -179.60260000000002, 2.2781000000000025, 1.1906000000000028, 0.95
